# opencv-STIP-format-1.0
# source: "walk-simple.avi" width:160 height:120 frame-offset:0
# point-type x y t sigma2 tau2 confidence descriptor-values
5	93	98	15	4	2	1.54957e-007	0.918265	0.0246687	0.00989995	0.0471666	0.649452	0.20052	0.0283789	0.12165	0.384372	0.430722	0.0801389	0.104767	0.480081	0.161704	0.166424	0.191791	0.00472927	0	0.890722	0.104549	0.0508457	0.0846268	0.686451	0.178077	0.645457	0.0852079	0.0407302	0.228605	0.267838	0.00198384	0.00412554	0.726053	0.570416	0.283473	0.108181	0.0379303	0.441279	0.456014	0.0233917	0.0793155	0.0012485	0.132128	0.844395	0.022228	0.16456	0.0125964	0.525224	0.297619	0.581125	0.0858143	0.124125	0.208937	0.617686	0.000727674	0.00248032	0.379106	0.613428	0.285675	0.0968197	0.00407733	0.709094	0.141783	0.0429395	0.106184	0.0343979	0.39682	0.568782	0	0.0313744	0.133347	0.761194	0.0740851	
5	88	94	15	32	2	4.80145e-008	0.845993	0.0766692	0.075633	0.00170484	0.86112	0.101908	0.0333755	0.00359655	0.8199	0.0789229	0.0198716	0.0813051	0.510905	0.335733	0.0448901	0.108472	0.0450357	0.00349982	0.414863	0.536601	0.0169061	0.0367419	0.575927	0.370425	0.903604	0.0214637	0.0101373	0.0647949	0.725693	0.0700934	0.112645	0.091568	0.524987	0.108613	0.114308	0.252092	0.106999	0.235299	0.292372	0.36533	0.00314527	0.0329128	0.759592	0.20435	0	0.121723	0.717753	0.160524	0.771225	0	0.0192888	0.209486	0.722288	0	0.0292201	0.248492	0.599337	0.297501	0.00761531	0.0955474	0.617078	0.107546	0.0472008	0.228176	0.00278766	0.464893	0.532319	0	0.0287496	0.469536	0.46416	0.0375547	
5	84	24	16	4	2	1.22432e-008	0.0746678	0.4335	0.450033	0.0417994	0	0.271308	0.728692	0	0.734039	0.166424	0.0574767	0.0420602	0.567094	0.341201	0.0861759	0.00552961	0.69256	0.0271678	0.0558452	0.224427	0.707694	0.00691205	0.0227072	0.262687	0.00528022	0.319058	0.671371	0.00429016	0	0.100236	0.843804	0.0559601	0.504836	0.279184	0.149485	0.0664946	0.235334	0.187402	0.345369	0.231894	0.354978	0.0454556	0.17401	0.425556	0.262804	0.173644	0.32087	0.242682	0	0	0.755672	0.244328	0.00212838	0	0.801114	0.196757	0.3465	0.0782781	0.221929	0.353293	0.467001	0.0138396	0.112801	0.406358	0.124224	0.311542	0.457548	0.106686	0.412457	0.232199	0.158359	0.196985	
5	103	91	12	4	4	2.11442e-007	0.127729	0.366635	0.147251	0.358385	0.33889	0.0132941	0.0100232	0.637793	0.396839	0.225815	0.106811	0.270534	0.354116	0.0342526	0.0119386	0.599693	0.657296	0.278986	0.0302901	0.0334279	0.594585	0.263003	0.0340536	0.108359	0.0533239	0.00432766	0.0100841	0.932264	0.0434398	0.00106793	0.000675559	0.954817	0.115459	0.0888432	0.0941829	0.701515	0.664161	0.0264735	0.000842777	0.308523	0.370783	0.35219	0.058132	0.218895	0.789439	0.14513	0.0211947	0.0442356	0.0227883	0.00183972	0.00612691	0.969245	0.0168705	0.0300119	0.255105	0.698012	0.373639	0.0611056	0.0314618	0.533794	0.320205	0.0692405	0.0833107	0.527244	0.426239	0.294112	0.151941	0.127707	0.865003	0.0369057	0.00424209	0.0938493	
5	87	98	12	8	4	1.48005e-007	0.639002	0.346888	0	0.0141105	0.634513	0.296007	0.0109635	0.0585159	0.31348	0.447547	0.0334444	0.205528	0.376711	0.403914	0.118107	0.101268	0.0127973	0	0.467832	0.519371	0.00199427	0.143494	0.728366	0.126146	0.729018	0.148012	0.0139825	0.108987	0.177349	0.208703	0.101161	0.512787	0.447564	0.305309	0.18344	0.0636872	0.500373	0.194074	0.127643	0.17791	0	0.0815596	0.887538	0.0309019	0.0161178	0.030238	0.843903	0.109742	0.283624	0.343409	0.100246	0.272721	0.333593	0.020353	0.0119725	0.634081	0.56279	0.335935	0.0563119	0.0449632	0.566761	0.171834	0.118195	0.14321	0.00413759	0.260141	0.716065	0.019656	0.0130427	0.0571551	0.811834	0.117968	
5	91	64	18	4	2	5.92201e-008	0.596589	0.0824957	0.280752	0.0401636	0.115616	0.0642199	0.379431	0.440733	0.677576	0.156329	0.166095	0	0.194565	0.137394	0.596247	0.071794	0.943506	0.0452769	0.009079	0.00213765	0.878098	0.101688	0.0134296	0.00678472	0.0575991	0.193444	0.475649	0.273308	0.688267	0.0686291	0.0695869	0.173517	0.366422	0.143766	0.362232	0.127579	0.676703	0	0.130422	0.192876	0.972654	0.00909111	0.0112928	0.00696191	0.993557	0.00351146	0.00209638	0.000835216	0.837778	0	0.00289773	0.159325	0.926788	0	0.011871	0.0613411	0.96212	0	0	0.0378797	0.884659	0	0.0339017	0.0814396	0.974001	0	0.00482845	0.0211708	0.932863	0.00719921	0.0156149	0.0443228	
5	87	84	18	4	2	8.10593e-007	0.879923	0.0188929	0.00480919	0.096375	0.604337	0.358089	0.0256658	0.0119082	0.561077	0.145006	0.0187945	0.275122	0.367842	0.556504	0.0492721	0.0263816	0.684343	0.271314	0.0142682	0.0300751	0.892158	0.0969158	0.00936027	0.00156588	0.0921286	0.260865	0.201482	0.445525	0.333182	0.212704	0.202886	0.251228	0.0174296	0.302133	0.0841498	0.596287	0.0176573	0.241934	0.117333	0.623076	0.648957	0.137458	0.0137165	0.199868	0.14253	0.116072	0.0975852	0.643813	0.849057	0.00238078	0.00255362	0.146009	0.462539	0.00154085	0.00116231	0.534758	0.404901	0.00488463	0.00954503	0.580669	0.00621426	0.0012612	0.00510647	0.987418	0.434051	0.0097003	0.00902151	0.547227	0.057842	0.000616463	0.00572245	0.935819	
5	73	97	18	4	2	5.71571e-007	0.087475	0.2956	0.471753	0.145172	0.132792	0.605506	0.25234	0.0093623	0.275207	0.329627	0.158015	0.237152	0.194687	0.708449	0.052931	0.0439327	0.0851967	0.0217171	0.275982	0.617104	0.191153	0.0383018	0.243724	0.526822	0.104593	0.851311	0.0401345	0.00396169	0.703436	0.29569	0.000874219	0	0.118315	0.59983	0.0814052	0.200451	0.262625	0.6631	0.0246592	0.0496152	0.00661735	0.0500561	0.523969	0.419358	0.025786	0.0980216	0.747202	0.12899	0.658314	0.297831	0.0140458	0.0298095	0.864704	0.122912	0.0107367	0.00164815	0.506356	0.42368	0.0430887	0.0268757	0.917357	0.0734292	0.00208284	0.00713082	0.0557805	0.21077	0.487153	0.246296	0.194864	0.499507	0.30102	0.00460886	
5	88	24	14	4	4	7.82342e-008	0.0101833	0.527551	0.458533	0.00373255	0	0.268493	0.726073	0.00543431	0.768555	0.213493	0.00441328	0.0135382	0.341952	0.292349	0.271895	0.093804	0.578065	0	0.00780871	0.414126	0.355421	0.0597707	0.203477	0.381332	0	0.117458	0.835665	0.0468767	0	0.0178465	0.863605	0.118549	0.328004	0.226334	0.260881	0.18478	0.292424	0.0943142	0.250571	0.362691	0.131819	0.180648	0.434776	0.252757	0.262193	0.311414	0.296776	0.129617	0.00558864	0.0283901	0.496454	0.469567	0.000869403	0.0114869	0.766827	0.220817	0.455009	0.0829936	0.0637724	0.398225	0.628552	0.0241599	0.095415	0.251873	0.146528	0.261621	0.332841	0.259011	0.311938	0.0833704	0.189031	0.41566	
5	88	67	18	8	2	1.90198e-008	0.96842	0.0293226	0.00225706	0	0.804011	0.0833976	0.0794762	0.033115	0.966912	0.0313843	0.00170329	0	0.848715	0.112088	0.0376936	0.00150368	0.905314	0.0189863	0.00682247	0.0688772	0.854176	0.108196	0.0206406	0.0169876	0.170765	0.23389	0.444179	0.151166	0.446833	0.0201185	0.2121	0.320948	0.577097	0.248506	0.117826	0.0565707	0.708539	0.0574252	0.124717	0.109319	0.430655	0.0768758	0.220033	0.272436	0.529317	0.108896	0.154647	0.20714	0.82162	0	0.0254986	0.152882	0.908481	0	0.00939638	0.0821231	0.976884	0	0	0.0231161	0.930898	0	0.00954186	0.0595606	0.857835	0.00156584	0.00131669	0.139282	0.493104	0.00126173	0.00298355	0.502651	
5	87	86	18	8	2	5.98347e-007	0.924604	0.0216725	0.0031186	0.0506052	0.892515	0.079375	0.0134199	0.0146906	0.676058	0.16489	0.00972864	0.149323	0.702622	0.25387	0.011851	0.0316573	0.39461	0.51587	0.0359561	0.0535642	0.728918	0.240851	0.0166835	0.0135468	0.427832	0.0734258	0.208509	0.290233	0.504999	0.150778	0.164961	0.179263	0.0881764	0.227024	0.100145	0.584654	0.0389828	0.274224	0.156523	0.530271	0.674198	0.188902	0.0288209	0.108079	0.507947	0.0983385	0.0537875	0.339927	0.866703	0.00343595	0.0030851	0.126776	0.519068	0.00230456	0.00201938	0.476608	0.494473	0.00792548	0.0111746	0.486427	0.0138017	0.00158654	0.00301647	0.981595	0.733629	0.112646	0.0238356	0.129889	0.354892	0.0421637	0.0254854	0.577459	
5	74	98	18	8	2	3.85592e-007	0.112955	0.667508	0.129424	0.0901128	0.31422	0.624507	0.060098	0.00117453	0.363522	0.395465	0.0279673	0.213046	0.318383	0.544182	0.00987902	0.127556	0.0407506	0.00603129	0.542075	0.411143	0.060283	0	0.367165	0.572552	0.52213	0.462408	0.0123826	0.00308014	0.77097	0.200454	0.00620175	0.0223738	0.18162	0.485826	0.115836	0.216717	0.291006	0.513418	0.0976793	0.0978964	0	0.0449217	0.731612	0.223466	0	0.115224	0.806428	0.078348	0.454589	0.22426	0.0606147	0.260537	0.383272	0.325841	0.127183	0.163704	0.489415	0.275934	0.0903332	0.144317	0.825067	0.127093	0.0104941	0.0373461	0.00217738	0.071943	0.751452	0.174427	0.0510056	0.495903	0.445166	0.00792568	
5	88	88	18	16	2	2.11634e-007	0.959958	0.0365056	0.00116116	0.00237485	0.946717	0.0301403	0.00792063	0.0152224	0.688277	0.270236	0.00570783	0.0357793	0.700212	0.224101	0.0275114	0.0481752	0.244146	0.199854	0.304298	0.251701	0.266907	0.304721	0.298306	0.130066	0.829383	0.0292097	0.064415	0.0769919	0.746191	0.0701776	0.0958655	0.0877661	0.349347	0.0909723	0.162983	0.396697	0.151997	0.230298	0.226866	0.39084	0.300856	0.0784817	0.410619	0.210043	0.468677	0.235037	0.0713845	0.224901	0.90494	0	0.00672419	0.0883358	0.566801	0	0.0359594	0.39724	0.813549	0.00810157	0.00311309	0.175236	0.243428	0.00470753	0.00654633	0.745318	0.417018	0.282972	0.251205	0.0488043	0.338068	0.22227	0.205978	0.233684	
5	74	98	18	16	2	8.44044e-008	0.0320063	0.752655	0.154282	0.061057	0.451844	0.472021	0.0761352	0	0.37696	0.366434	0.0581224	0.198483	0.347651	0.461924	0.0100717	0.180353	0	0.00317349	0.620001	0.376825	0	0.0020471	0.467647	0.530306	0.812038	0.144005	0.00629755	0.0376601	0.781087	0.134967	0.0310873	0.0528581	0.326419	0.346233	0.128939	0.198409	0.396949	0.375117	0.109377	0.118556	0.00294177	0.0270388	0.73163	0.23839	0	0.11593	0.71815	0.16592	0.313311	0.0861678	0.189309	0.411213	0.120836	0.240003	0.279432	0.359729	0.430205	0.110016	0.202542	0.257237	0.440848	0.212539	0.0464405	0.300173	0.000828449	0.028973	0.835229	0.13497	0	0.280623	0.526857	0.19252	
5	93	35	15	4	4	9.50286e-009	0.428436	0.0395596	0.270432	0.261572	0.429453	0.259845	0.14979	0.160913	0.0645485	0.688455	0.103536	0.14346	0.072306	0.380515	0.36646	0.180719	0.405564	0.528441	0.048338	0.0176569	0.524926	0.298517	0.0868819	0.0896746	0.424622	0.322482	0.176331	0.0765647	0.695337	0.213358	0.0167318	0.0745732	0.153504	0.17365	0.42655	0.246296	0.343491	0.0258707	0.201493	0.429145	0.403256	0.362685	0.0740094	0.16005	0.823016	0.0249729	0.0076454	0.144366	0.47311	0.0788163	0.0387326	0.409342	0.100932	0.199349	0.46547	0.234249	0.624535	0.0118884	0.00876426	0.354812	0.585838	0.0685523	0.236079	0.109531	0.771062	0.00266693	0.00727292	0.218998	0.825408	0.0169127	0.0461336	0.111546	
5	101	99	20	4	2	4.04737e-007	0.425444	0.00304943	0.0023992	0.569107	0.0258363	0.038817	0.0954302	0.839916	0.455769	0.381764	0.0673575	0.0951095	0.384146	0.151363	0.0907766	0.373715	0.049556	0.00079398	0.714483	0.235167	0.140926	0.0324907	0.329267	0.497316	0.778865	0.000987949	0.00117085	0.218977	0.328784	0.0637563	0.0282756	0.579184	0.650783	0.180369	0.105261	0.0635877	0.36935	0.346452	0.0778702	0.206328	0.00483859	0.174848	0.789675	0.0306385	0.0202733	0.275799	0.593821	0.110107	0.727318	0.00555778	0.0237658	0.243358	0.455368	0.00872246	0.0019513	0.533958	0.869642	0.109421	0	0.0209371	0.741505	0.232167	0.00589655	0.0204315	0.230864	0.498699	0.265133	0.0053042	0.146862	0.463896	0.32249	0.0667513	
5	101	98	20	8	2	2.48362e-007	0.116556	0.0549644	0.0727898	0.75569	0.0190633	0.0159358	0.0798172	0.885184	0.633723	0.143616	0.054605	0.168057	0.240337	0.142876	0.128902	0.487885	0.0459017	0.00233484	0.702337	0.249426	0.0818315	0.143277	0.543411	0.231481	0.549155	0.00232468	0.00202335	0.446497	0.131416	0.00826115	0.00912386	0.851199	0.700385	0.138987	0.0735026	0.0871253	0.402381	0.278029	0.090901	0.228689	0.00469278	0.209978	0.728161	0.0571683	0.0159166	0.250134	0.606446	0.127504	0.419574	0.0025639	0.0800843	0.497778	0.215424	0.0100948	0.0366578	0.737823	0.913204	0.0585319	0.000449359	0.0278148	0.833645	0.10748	0.0142884	0.0445862	0.191954	0.524519	0.283047	0.000480167	0.139308	0.402514	0.417661	0.0405174	
5	87	36	21	4	2	8.98747e-009	0.595214	0.012452	0.118722	0.273612	0.264923	0.180751	0.318446	0.23588	0.12786	0.573254	0.110766	0.188119	0.0302407	0.66056	0.2753	0.0338993	0.471255	0.513567	0.0117789	0.00339946	0.52938	0.32601	0.107834	0.0367752	0.411108	0.272768	0.209746	0.106378	0.629892	0.155577	0.0404435	0.174088	0.067681	0.441269	0.364234	0.126816	0.331271	0.0481938	0.218125	0.402411	0.567386	0.268486	0.0886236	0.075504	0.735291	0.0614501	0.0257366	0.177522	0.609184	0.121388	0.0614824	0.207946	0.130699	0.0644376	0.481293	0.32357	0.448035	0.0226201	0.153338	0.376007	0.619286	0.0810998	0.0381176	0.261497	0.792671	0.0291714	0.0187845	0.159373	0.958111	0.00609088	0.000570739	0.0352272	
5	83	86	21	4	2	5.55886e-007	0.973652	0.0209434	0.00138138	0.00402332	0.774271	0.044023	0.00682704	0.174879	0.893127	0.101189	0.00175525	0.0039286	0.540549	0.0196517	0.0120244	0.427775	0.572273	0.418795	0.00679889	0.00213266	0.875822	0.115484	0.000822535	0.00787153	0.312993	0.520026	0.128556	0.038425	0.480874	0.211311	0.0329279	0.274888	0.368407	0.523834	0.0423556	0.0654034	0.237719	0.226806	0.223912	0.311563	0.887609	0.0887041	0.00856497	0.0151223	0.784096	0.0901367	0.0721783	0.0535893	0.109843	0.0838927	0.174568	0.631696	0.244764	0.0131529	0.00995965	0.732124	0.0344768	0.0593692	0.0341292	0.872025	0.0461982	0.00763144	0.0283191	0.917851	0.317528	0.032584	0.0110879	0.6388	0.0511382	0.092318	0.121046	0.735498	
5	99	96	21	4	2	3.74489e-007	0.0751184	0.00130022	0.00245115	0.92113	0.0439733	0.0137022	0.0320053	0.910319	0.420296	0.321697	0.0221345	0.235872	0.0880182	0.197151	0.147627	0.567204	0.183682	0.276103	0.272485	0.26773	0.243007	0.374423	0.205232	0.177338	0.352704	0.00228225	0.0045054	0.640508	0.118201	0.00955092	0.0129253	0.859323	0.680864	0.0715644	0.0071298	0.240442	0.280331	0.255079	0.0759448	0.388645	0.147071	0.145002	0.589019	0.118907	0.246018	0.239906	0.317753	0.196324	0.494072	0	0.00661399	0.499314	0.158303	0	0.0112684	0.830428	0.869568	0.0309164	0.003655	0.0958605	0.741135	0.168775	0.00186814	0.0882225	0.376587	0.463423	0.159991	0	0.270355	0.616557	0.0704365	0.0426513	
5	92	64	17	4	4	1.23643e-007	0.443358	0.21292	0.311044	0.0326781	0.279009	0.0419705	0.285614	0.393407	0.693767	0.178454	0.127779	0	0.332094	0.15204	0.391504	0.124362	0.972624	0.0195715	0.00564087	0.0021637	0.782218	0.211172	0.00359846	0.00301228	0.05452	0.189717	0.434826	0.320937	0.769196	0.0289905	0.0522186	0.149595	0.529984	0.150859	0.204168	0.114989	0.763863	0	0.0822812	0.153856	0.977617	0.0187652	0.00222236	0.00139574	0.972578	0.0240534	0.00072546	0.00264288	0.873506	0	0	0.126494	0.885327	0	0.0435821	0.0710907	0.955608	0.0190313	0	0.0253612	0.848564	0	0.0612152	0.0902207	0.895093	0.0512737	0.0122457	0.0413872	0.894544	0.00846331	0.0365478	0.0604453	
5	100	96	21	8	2	2.42028e-007	0.0379476	0.105084	0.0936417	0.763327	0.0590126	0.0147665	0.091813	0.834408	0.525922	0.152909	0.019776	0.301393	0.174227	0.219753	0.132559	0.473461	0.214085	0.040737	0.427453	0.317726	0.106888	0.392513	0.380325	0.120275	0.272139	0.00230317	0.00353688	0.722021	0.0361875	0.00133039	0.0115574	0.950925	0.741086	0.0551147	0.0144397	0.18936	0.36155	0.249948	0.0714568	0.317046	0.0805132	0.184005	0.605435	0.130047	0.0838109	0.314329	0.43254	0.16932	0.319518	0.00704857	0.0622871	0.611146	0.0464834	0.00653032	0.065912	0.881074	0.874946	0.0268056	0.00500534	0.0932429	0.779335	0.0823792	0.0071234	0.131162	0.327663	0.522107	0.145136	0.00509328	0.234849	0.449516	0.246589	0.0690471	
5	88	63	22	4	2	1.17967e-007	0.785656	0.0366465	0.0583159	0.119382	0.0180522	0.147456	0.503772	0.33072	0.588862	0.18502	0.225321	0.000797071	0.051815	0.192145	0.721127	0.0349132	0.947721	0.0455607	0.00531776	0.00140104	0.710771	0.27793	0.00654166	0.00475659	0.287628	0.151146	0.215313	0.345913	0.767376	0.0311567	0.0487352	0.152732	0.214885	0.0691157	0.553542	0.162457	0.796541	0.0188769	0.0539537	0.130629	0.899431	0.0632511	0.0274448	0.00987333	0.71766	0.279577	0.000672577	0.00209008	0.879101	0.0184369	0.0275505	0.0749112	0.893525	0.00766667	0.0455866	0.0532221	0.813897	0	0.0385309	0.147572	0.77923	0	0.0745538	0.146216	0.993898	0.000851275	0	0.00525032	0.737626	0.0698241	0.104303	0.0882475	
5	87	84	18	4	4	6.35516e-007	0.91661	0.0122263	0.0102086	0.0609551	0.729937	0.219311	0.0272463	0.023505	0.596034	0.115434	0.0263778	0.262155	0.260394	0.50463	0.0879966	0.146979	0.670517	0.269398	0.0219205	0.0381643	0.792601	0.134504	0.0333154	0.0395804	0.383133	0.154417	0.170404	0.292046	0.536296	0.178834	0.0865933	0.198277	0.0703242	0.214672	0.0937204	0.621283	0.0607508	0.179467	0.140329	0.619453	0.663157	0.118394	0.0193533	0.199095	0.15111	0.174299	0.251337	0.423254	0.846711	0.00364646	0.00214443	0.147498	0.461781	0.00169012	0.00282582	0.533703	0.33788	0.0774689	0.0179334	0.566717	0.00937701	0.00165798	0.00752762	0.981437	0.348783	0.100244	0.0310695	0.519904	0.0625714	0.0330139	0.0669177	0.837497	
