# opencv-STIP-format-1.0
# source: "walk-complex.avi" width:160 height:120 frame-offset:0
# point-type x y t sigma2 tau2 confidence descriptor-values
5	70	62	10	8	2	8.46356e-006	0.00664413	0.0388801	0.83859	0.115886	0.00897656	0.0986557	0.760821	0.131547	0.0350527	0.134439	0.630914	0.199594	0.135935	0.283355	0.431829	0.148881	0.0604823	0.171028	0.648076	0.120414	0.0216342	0.112715	0.847805	0.0178455	0.219735	0.00701754	0.12631	0.646937	0.0638184	0.14978	0.664035	0.122366	0.444722	0.0627917	0.0834149	0.409071	0.133374	0.170186	0.58927	0.107169	0.828992	0.148058	0.016386	0.00656448	0.711071	0.0923848	0.134185	0.0623593	0.391929	0.129906	0.0315313	0.446633	0.19316	0.0236721	0.200172	0.582996	0.586186	0.26856	0.0072606	0.137994	0.736334	0.0641501	0.0311062	0.16841	0.912231	0.0506286	0.00526475	0.0318754	0.488165	0.247044	0.210984	0.0538068	
5	70	24	11	4	2	1.67996e-005	0	0	0.859441	0.140559	0.0497959	0.145157	0.688839	0.116208	0.00585299	0.0831453	0.869275	0.0417264	0.0668533	0.462553	0.435974	0.0346194	0.0174568	0.07437	0.872398	0.0357754	0.0473989	0.22676	0.630478	0.0953622	0.336543	0	0.137684	0.525773	0.617073	0.0749919	0.106722	0.201212	0.437875	0.377581	0.106924	0.0776193	0.413398	0.494602	0.0616714	0.0303287	0.324	0.573962	0.0726278	0.0294101	0.299353	0.627506	0.0563822	0.016759	0.818178	0.0303689	0.0544115	0.0970411	0.840493	0.0360422	0.0583501	0.0651147	0.768639	0.136748	0.00951949	0.0850941	0.811896	0.166643	0.0046656	0.0167954	0.461209	0.493069	0.0210553	0.0246659	0.474814	0.519402	0.00578461	0	
5	151	37	11	4	2	5.51332e-007	0.0332411	0.000481973	0.936557	0.0297198	0.192918	0.284654	0.418205	0.104223	0.147699	0.232767	0.40298	0.216553	0.185305	0.517214	0.25352	0.0439614	0.119382	0.843464	0.0164225	0.0207317	0.238389	0.499646	0.193722	0.0682436	0.249912	0.117932	0.546546	0.0856094	0.180045	0.600671	0.12945	0.0898344	0.56784	0.133577	0.0927029	0.205881	0.275468	0.381748	0.335355	0.00742912	0.191276	0.695745	0.0523729	0.0606058	0.138436	0.305431	0.353229	0.202904	0.146483	0.249956	0.49888	0.10468	0.0761567	0.536804	0.353596	0.0334434	0.201181	0.0863946	0.418083	0.294342	0.150554	0.492976	0.313791	0.0426785	0.309978	0.150415	0.365229	0.174378	0.0332552	0.105892	0.805874	0.0549782	
5	72	61	11	4	2	1.18119e-005	0.00992288	0.0145629	0.551653	0.423862	0.0407054	0.0431232	0.660034	0.256137	0.0379563	0.0258429	0.355293	0.580908	0.0351224	0.0617584	0.647844	0.255276	0.0822902	0.233447	0.537497	0.146766	0.0336587	0.100672	0.81384	0.0518292	0.155059	0.0268425	0.299108	0.51899	0.114415	0.138722	0.583799	0.163063	0.290578	0.046258	0.206933	0.456231	0.0799657	0.257796	0.502891	0.159348	0.73425	0.244965	0.0161981	0.00458622	0.547106	0.156999	0.193234	0.102662	0.190321	0.0268452	0.0205195	0.762315	0.0840607	0.0543064	0.165388	0.696245	0.665469	0.114354	0.00245863	0.217718	0.622807	0.140445	0.0208179	0.21593	0.880115	0.101683	0.0143791	0.00382348	0.69243	0.187751	0.108616	0.011204	
5	130	21	11	8	2	2.36386e-007	0.0882013	0.0779938	0.665612	0.168193	0.0470094	0.0873831	0.583523	0.282084	0.0244066	0.113101	0.710075	0.152418	0.0300085	0.208995	0.5493	0.211696	0	0.0027553	0.988997	0.00824741	0.00121808	0.0902169	0.908565	0	0.0200975	0.159179	0.757568	0.063155	0.0548477	0.232834	0.40518	0.307138	0.0344928	0.11611	0.720808	0.12859	0.0589171	0.262518	0.495834	0.182731	0	0	1	0	0.0196809	0.279779	0.70054	0	0.0282139	0.14195	0.662021	0.167815	0.0209317	0.192288	0.691023	0.0957571	0.188454	0.127318	0.554112	0.130115	0.0270576	0.087001	0.795667	0.0902744	0.00182827	0.01259	0.973291	0.0122906	0.0536536	0.0734694	0.842307	0.0305703	
5	68	23	11	8	2	1.03928e-005	0	0	0.92177	0.07823	0.031082	0.0370278	0.587903	0.343987	0.00224155	0.0407268	0.930497	0.0265344	0.100191	0.516987	0.278459	0.104363	0.000755839	0.0574621	0.876797	0.0649846	0.0177151	0.414002	0.563555	0.00472731	0.192621	0.01617	0.257661	0.533548	0.271915	0.0322346	0.329704	0.366147	0.301607	0.361621	0.147526	0.189246	0.313321	0.534703	0.0757043	0.0762716	0.181731	0.64878	0.168235	0.00125392	0.325166	0.557081	0.115079	0.00267324	0.555474	0.102942	0.215478	0.126106	0.562469	0.106444	0.140716	0.190371	0.69444	0.137751	0.0118955	0.155914	0.748997	0.159093	0.00917926	0.0827308	0.355407	0.507128	0.0291133	0.108352	0.508378	0.438801	0.0235695	0.029252	
5	64	22	11	16	2	2.48448e-006	0.0127105	0.0142937	0.950513	0.0224827	0.000742846	0.00206861	0.967877	0.0293114	0.0164497	0.0690662	0.841222	0.0732624	0.0575941	0.30318	0.451705	0.18752	0	0.0460973	0.953903	0	0	0.0526875	0.947312	0	0.0722275	0.0597546	0.569611	0.298407	0.0367353	0.00741962	0.631549	0.324296	0.164201	0.258419	0.332597	0.244784	0.217807	0.464012	0.128261	0.18992	0.0107255	0.568175	0.4211	0	0.069221	0.508485	0.422294	0	0.334125	0.163935	0.305013	0.196927	0.37971	0.163819	0.158154	0.298317	0.541408	0.198856	0.0247044	0.235032	0.527283	0.229273	0.02514	0.218304	0.113903	0.65187	0.0296563	0.204571	0.422245	0.449502	0.0253768	0.102877	
5	80	27	12	4	2	3.17219e-009	0.863899	0	0	0.136101	0.942761	0.0414368	0	0.015802	0.428524	0.571476	0	0	0.43941	0.56059	0	0	0.67736	0.32264	0	0	0.774167	0.197474	0	0.0283589	0.809691	0.0121841	0.00100969	0.177115	0.888089	0.00800723	0.00153003	0.102374	0.285374	0.062573	0.0202042	0.631849	0.422145	0.0696396	0.0173344	0.490881	0.588237	0.164704	0.0614724	0.185587	0.693873	0.108499	0.0620632	0.135564	0.366288	0.127681	0.123981	0.382049	0.524607	0.00413419	0.0961767	0.375082	0.0187868	0	0.0254689	0.955744	0.0061039	0	0.0149577	0.978938	0.130661	0	0	0.869339	0.348641	0	0	0.651359	
5	82	84	12	32	2	1.3377e-006	0.287397	0.206759	0.246872	0.258973	0.0459401	0.0842409	0.633074	0.236745	0.449259	0.0226832	0.246811	0.281247	0.491762	0.00896365	0.274788	0.224487	0.231801	0.305412	0.459868	0.00291943	0.430439	0.341956	0.211064	0.0165417	0.547303	0.264416	0.0264223	0.161858	0.323975	0.307577	0.0916032	0.276845	0.702236	0.0597875	0.0816949	0.156282	0.223751	0.225031	0.333157	0.218062	0.562012	0.183975	0.141593	0.11242	0.519385	0.104778	0.227891	0.147947	0.300061	0.335933	0.325988	0.0380191	0.437337	0.425407	0.102294	0.0349622	0.755518	0.0756331	0.117548	0.0513008	0.788413	0.0689088	0.0321284	0.110549	0.350318	0.0158558	0.436837	0.196989	0.421052	0.0564914	0.255311	0.267146	
5	76	80	12	64	2	1.18218e-007	0.022943	0.281015	0.630166	0.0658758	0.00335648	0.0595586	0.91989	0.0171948	0.0260697	0.25156	0.645821	0.0765492	0.0569723	0.00536661	0.881739	0.055922	0.0290121	0.135638	0.833523	0.00182698	0.0821129	0.273295	0.632052	0.01254	0.112926	0.403246	0.126274	0.357554	0.0667909	0.475558	0.279669	0.177982	0.519985	0.0639535	0.0767267	0.339335	0.133243	0.169242	0.335788	0.361726	0.358407	0.391177	0.182935	0.0674809	0.279986	0.382373	0.241719	0.0959222	0.0988479	0.433991	0.413237	0.0539239	0.141181	0.584608	0.218699	0.0555114	0.797469	0.0870123	0.0658437	0.0496745	0.709244	0.188119	0.0483507	0.0542865	0.230215	0.00226911	0.512438	0.255078	0.131974	0.0233553	0.537494	0.307177	
5	89	64	13	4	2	4.74063e-006	0.438642	0.43291	0.0162459	0.112201	0.474265	0.427117	0.0235657	0.0750528	0.728318	0.26499	0.00343243	0.00325888	0.457702	0.506659	0.0269613	0.00867822	0.609236	0.178284	0.131103	0.0813782	0.171772	0.436546	0.197194	0.194487	0.0259903	0.972394	0.000754794	0.000861252	0.0996681	0.895763	0.00194973	0.00261946	0.469014	0.38022	0.0321241	0.118642	0.47698	0.493493	0.00179691	0.0277299	0.782785	0.00630593	0.0187599	0.192149	0.484504	0.0786713	0.00784752	0.428977	0.0434027	0.736325	0.218522	0.00174972	0.251924	0.687214	0.0422959	0.0185664	0.0512366	0.230972	0.583424	0.134367	0.251558	0.383761	0.137307	0.227375	0.240035	0.0202416	0.251265	0.488458	0.158446	0.0580575	0.0515603	0.731936	
5	77	95	13	4	2	3.27449e-006	0.841129	0.14403	0.00176309	0.0130781	0.649078	0.350412	0.000188993	0.00032106	0.505859	0.467368	0.00702169	0.0197511	0.646039	0.317267	0.0102103	0.0264846	0.174372	0.388213	0.22016	0.217255	0.184919	0.15789	0.441748	0.215443	0.72854	0.132667	0.019147	0.119646	0.972822	0.0265763	0.000156827	0.000444741	0.828935	0.0918647	0.0197047	0.0594958	0.911417	0.00960328	0.0143639	0.0646161	0.270777	0.103548	0.35654	0.269135	0.24791	0.363727	0.276893	0.11147	0.74969	0.0545865	0.0421587	0.153565	0.548342	0.12035	0.0741052	0.257204	0.389387	0.481709	0.0870752	0.0418294	0.30149	0.181123	0.248425	0.268963	0.0640147	0.234787	0.641934	0.0592644	0.0936406	0.183086	0.631102	0.0921711	
5	66	96	13	4	2	8.89071e-006	0.0979329	0.316232	0.389491	0.196345	0.113924	0.294533	0.469669	0.121874	0.167194	0.48874	0.239431	0.104634	0.281818	0.562306	0.111015	0.0448607	0.11434	0.321917	0.498794	0.0649483	0.358915	0.331047	0.293158	0.0168801	0.384931	0.567969	0.0285663	0.018534	0.23689	0.726347	0.0258183	0.0109442	0.128866	0.659968	0.0987321	0.112434	0.397185	0.518295	0.0180067	0.0665138	0.129365	0.274144	0.252169	0.344322	0.316447	0.0843307	0.226875	0.372347	0.773309	0.158206	0.00968403	0.0588008	0.808334	0.191006	0.000171526	0.000487972	0.693001	0.261732	0.0101844	0.0350824	0.841015	0.10714	0.0245114	0.0273344	0.21959	0.304568	0.258599	0.217243	0.104915	0.271153	0.518126	0.105806	
5	70	61	9	4	4	1.44012e-005	0.000465839	0	0.82628	0.173254	0.0109908	0.0166756	0.912424	0.0599095	0.0439053	0.0492805	0.595579	0.311235	0.0325408	0.0667949	0.60666	0.294004	0.0264242	0.231087	0.690372	0.052116	0.0289136	0.0804869	0.807331	0.0832686	0.372941	0.00054314	0.0636131	0.562903	0.132955	0.0637163	0.466357	0.336972	0.566326	0.0101223	0.0473282	0.376223	0.0710234	0.111626	0.566106	0.251245	0.799176	0.175926	0.0236638	0.00123438	0.39613	0.158223	0.338243	0.107404	0.416269	0.0426672	0.111966	0.429098	0.0640773	0.019772	0.399056	0.517095	0.677471	0.0160548	0.0340486	0.272425	0.556006	0.129199	0.109008	0.205787	0.711751	0.135636	0.114585	0.0380283	0.83476	0.14251	0.00809739	0.0146324	
5	67	38	13	8	2	1.43937e-006	0.00112573	0.156395	0.839556	0.0029233	0.0213194	0.682073	0.282637	0.01397	0.000481827	0.296741	0.702777	0	0.00621577	0.0504996	0.943285	0	0.0775443	0.180422	0.577536	0.164497	0.082714	0.0986394	0.739431	0.0792155	0.0923707	0.694254	0.213376	0	0.349357	0.580924	0.0585664	0.011153	0.124668	0.544583	0.33075	0	0.216076	0.246385	0.537539	0	0.23937	0.285658	0.357779	0.117192	0.0367123	0.177702	0.671119	0.114467	0.420493	0.502417	0.0188019	0.0582886	0.570114	0.341534	0.0203569	0.0679948	0.678271	0.316391	0.00533829	0	0.690519	0.300291	0.00644332	0.00274679	0.669837	0.146629	0.00965104	0.173883	0.484959	0.318885	0.00199892	0.194158	
5	142	44	13	8	2	1.06337e-007	0.00652188	0.0145505	0.964147	0.0147809	0.0782828	0.534206	0.343372	0.0441393	0.0294662	0.427001	0.518815	0.0247185	0.0276517	0.181669	0.768648	0.0220306	7.40353e-005	0.0119564	0.98704	0.000929769	0.000967305	0.0023487	0.995298	0.00138593	0.107443	0.16365	0.615447	0.113461	0.109434	0.691776	0.15496	0.0438301	0.0636226	0.920318	0.012191	0.00386872	0.0358704	0.558298	0.404974	0.000857616	0.00337099	0.138657	0.853336	0.00463644	0.00121745	0.0152409	0.977952	0.00558997	0.426145	0.303696	0.0442392	0.22592	0.0423186	0.773344	0.179556	0.0047811	0.257408	0.678757	0.0201314	0.0437041	0.100381	0.58073	0.306592	0.0122961	0.0260388	0.113352	0.832381	0.0282286	0.0053206	0.0195306	0.962161	0.0129883	
5	68	96	13	8	2	5.77131e-006	0.0265643	0.168772	0.771304	0.0333598	0.0667943	0.212577	0.693812	0.0268172	0.182283	0.467455	0.294001	0.0562606	0.303586	0.613532	0.0704716	0.0124103	0.0515405	0.129459	0.810282	0.00871832	0.147987	0.208791	0.634017	0.0092052	0.646891	0.135024	0.0642098	0.153875	0.678272	0.256006	0.0221003	0.0436218	0.323568	0.560461	0.0515164	0.0644544	0.50984	0.385643	0.0328153	0.0717019	0.116001	0.327486	0.401709	0.154804	0.193119	0.170868	0.370954	0.265059	0.560064	0.217724	0.0250455	0.197166	0.817829	0.165128	0.0108362	0.00620696	0.777747	0.0767471	0.0586851	0.0868212	0.776761	0.0702764	0.0536095	0.0993535	0.18801	0.0914961	0.453884	0.26661	0.124994	0.309076	0.429803	0.136127	
5	126	20	13	16	2	3.27058e-008	0.140343	0.229333	0.306234	0.32409	0.0549497	0.232639	0.475608	0.236803	0.00912063	0.0675282	0.735408	0.187943	0.0245822	0.274825	0.558774	0.141819	0	0	1	0	0.00356436	0.107162	0.884803	0.00447053	0.33439	0.230748	0.176514	0.258348	0.111539	0.289352	0.200357	0.398752	0.031183	0.297472	0.581056	0.0902892	0.0196539	0.151834	0.604683	0.223829	0.0022884	0.000767801	0.991694	0.00524951	0.0114208	0.282018	0.700912	0.00564947	0.342658	0.185858	0.235101	0.236383	0.171419	0.301273	0.246499	0.280809	0.0552408	0.123869	0.665478	0.155412	0.0444552	0.223663	0.659731	0.0721507	0.0698762	0.104855	0.758456	0.066813	0.021935	0.435279	0.51729	0.0254956	
5	124	14	13	32	2	1.70557e-009	0.454526	0.332179	0.103431	0.109864	0.195071	0.223211	0.204453	0.377265	0.0835277	0.0765548	0.443668	0.39625	0.0389914	0.153863	0.593303	0.213843	0.000199446	0.0270339	0.801998	0.170769	0.00702384	0.0983271	0.756512	0.138137	0.534854	0.103437	0.072826	0.288883	0.252053	0.479408	0.0946474	0.173891	0.150412	0.403926	0.271336	0.174326	0.131901	0.208832	0.205056	0.454211	0.00235117	0.0265338	0.943726	0.0273892	0.00452329	0.14115	0.839551	0.014776	0.975393	0.00371999	0.00751637	0.0133711	0.540129	0.0423403	0.0803342	0.337197	0.18635	0.140124	0.219399	0.454127	0.11216	0.315258	0.374269	0.198313	0.155518	0.205522	0.522039	0.116921	0.0273215	0.334674	0.594027	0.0439777	
5	72	10	14	4	2	3.42473e-007	0.0323909	0.0804342	0.784672	0.102502	0.0712229	0.0341807	0.787476	0.107121	0	0.0221956	0.887403	0.0904016	0.0130493	0.00158091	0.501888	0.483482	0.0123334	0.0048666	0.773038	0.209762	0.130167	0.269623	0.455639	0.144571	0.0229542	0.255022	0.693362	0.0286621	0.10238	0.0942194	0.601528	0.201873	0.29276	0.224114	0.302019	0.181108	0.422066	0.126696	0.108154	0.343085	0.671069	0.0188758	0.0185937	0.291461	0.869294	0.0950194	0.00704906	0.028638	0.0760157	0.302559	0.46893	0.152495	0.0704331	0.345354	0.504003	0.08021	0.0313677	0.120729	0.66581	0.182093	0.0776622	0.202425	0.310474	0.409439	0.679872	0.0536335	0.097911	0.168584	0.670127	0.0410055	0.0701737	0.218694	
5	53	22	14	4	2	3.00259e-007	0	0	0.887724	0.112276	0.0149039	0.0611795	0.695693	0.228224	0.0408745	0.232633	0.502499	0.223993	0.0642565	0.360013	0.559143	0.0165868	0	0.278493	0.721507	0	0	0.0374559	0.962544	0	0	0	0.649883	0.350117	0.0329008	0.0615046	0.77237	0.133225	0.0580271	0.252727	0.442238	0.247008	0.163247	0.483224	0.28328	0.0702488	0.00338166	0.356128	0.639207	0.0012827	0.0197675	0.377307	0.549915	0.0530102	0.00326413	0	0.798727	0.198009	0.0657411	0.111194	0.622528	0.200537	0.0387086	0.100821	0.736293	0.124177	0.132397	0.414742	0.3468	0.106062	0.00234959	0.129648	0.854935	0.0130676	0.0462119	0.471181	0.33742	0.145187	
